agency_id,route_id_short,route_code,shared_route_id,route_name,terminal_1,terminal_2,poi,arterials,direction_0,direction_1
LACMTA,90,90,FALSE,,Downtown LA,North Hollywood,Sunland,"Glendale Av, Foothill Bl, Vineland Av",Northbound,Southbound
LACMTA,92,92,FALSE,,Downtown LA,Sylmar Station,,"Glendale Bl, Glenoaks Bl",Northbound,Southbound
LACMTA,94,94,FALSE,,Downtown LA,North Hollywood,"Glendale,Burbank","San Fernando Rd, Magnolia Bl",Northbound,Southbound
LACMTA,96,96,FALSE,,Chinatown,Burbank Station,,Griffith Park Dr,Northbound,Southbound
LACMTA,102,102,FALSE,,LAX City Bus Center,South Gate,,"La Tijera Bl, Exposition Bl",Eastbound,Westbound
LACMTA,105,105,FALSE,,Vernon,West Hollywood,,"La Cienega Bl, Vernon Av",Northbound,Southbound
LACMTA,106,106,FALSE,,Monterey Park,Montebello,"Cal State LA,LA Union Station,Little Tokyo","Garvey Av, 1st Av",Southbound,Northbound
LACMTA,108,108,FALSE,,Marina Del Rey,Pico Rivera,,Slauson Av,Eastbound,Westbound
LACMTA,110,110,FALSE,,Playa Vista,Bell Gardens,,"Jefferson Bl, Gage Av",Eastbound,Westbound
LACMTA,111,111,FALSE,,LAX City Bus Center,Norwalk Station,,Florence Av,Eastbound,Westbound
LACMTA,115,115,FALSE,,Playa Del Rey,Norwalk,,"Manchester Av, Firestone Bl",Eastbound,Westbound
LACMTA,117,117,FALSE,,LAX City Bus Center,Downey,,"Century Bl, Imperial Hwy",Eastbound,Westbound
LACMTA,120,120,FALSE,,Aviation/LAX Station,Whittwood Center,,Imperial Hwy,Eastbound,Westbound
LACMTA,125,125,FALSE,,El Segundo,Norwalk Station,,Rosecrans Av,Eastbound,Westbound
LACMTA,127,127,FALSE,,Harbor Freeway Station,Downey,Compton Station,"Compton Bl, Broadway",Eastbound,Westbound
LACMTA,128,128,FALSE,,Compton Station,Cerritos Towne Center,,Alondra Bl,Eastbound,Westbound
LACMTA,134,134,FALSE,,Downtown Santa Monica Station,Malibu,,Pacific Coast Hwy,Southbound,Northbound
LACMTA,150,150,FALSE,,Chatsworth,Encino,Canoga Park,"Topanga Canyon Bl, Ventura Bl",Eastbound,Westbound
LACMTA,152,152,FALSE,,West Hills Medical Center,North Hollywood Station,,Roscoe Bl,Eastbound,Westbound
LACMTA,154,154,FALSE,,Van Nuys,Burbank Station,,"Oxnard St, Burbank Bl",Eastbound,Westbound
LACMTA,155,155,FALSE,,Burbank Station,North Hollywood Station,,"Riverside Dr, Olive St",Northbound,Southbound
LACMTA,158,158,FALSE,,Chatsworth Station,Sherman Oaks,,"Devonshire, Woodman",Eastbound,Westbound
LACMTA,161,161,FALSE,,Thousand Oaks,Canoga Station,"Agoura Hills,Calabasas","Westlake Village, Agoura Hills, Calabasas",Eastbound,Westbound
LACMTA,162,162,FALSE,,Woodland Hills,North Hollywood,West Hills,"Sherman Wy, Vineland Av",Eastbound,Westbound
LACMTA,164,164,FALSE,,West Hills,Burbank,,Victory Bl,Eastbound,Westbound
LACMTA,165,165,FALSE,,West Hills,Burbank,,Vanowen St,Eastbound,Westbound
LACMTA,166,166,FALSE,,Chatsworth,Sun Valley,,"Nordhoff St, Osborne St",Eastbound,Westbound
LACMTA,167,167,FALSE,,Chatsworth Station,Studio City,,"Plummer, Coldwater Canyon",Eastbound,Westbound
LACMTA,169,169,FALSE,,Warner Center,Burbank Airport,,"Valley Circle, Saticoy St",Eastbound,Westbound
LACMTA,177,177,FALSE,,Pasadena (Caltech),JPL,Del Mar Station,"I-210, Del Mar Bl",Northbound,Southbound
LACMTA,179,179,FALSE,,Rose Hill Transit Center,Arcadia,,Huntington Dr,Eastbound,Westbound
LACMTA,180,180,FALSE,,Hollywood,Pasadena,Glendale,"Los Feliz Bl, Colorado Bl",Eastbound,Westbound
LACMTA,182,182,FALSE,,East Hollywood,Rose Hill,,"Fletcher Dr, York Bl",Eastbound,Westbound
LACMTA,202,202,FALSE,,Del Amo Station,Willowbrook,Compton,Willowbrook Av,Northbound,Southbound
LACMTA,204,204,FALSE,,Athens,Hollywood,,Vermont Av,Northbound,Southbound
LACMTA,205,205,FALSE,,San Pedro,Willowbrook/Rosa Parks Station,,"Wilmington Av, Vermont Av",Northbound,Southbound
LACMTA,206,206,FALSE,,Athens,Hollywood,,Normandie Av,Northbound,Southbound
LACMTA,207,207,FALSE,,Crenshaw Station,Hollywood,,Western Av,Northbound,Southbound
LACMTA,209,209,FALSE,,Crenshaw C Line (Green) Station,Expo/Crenshaw Station,,"Van Ness Av, Arlington Av",Northbound,Southbound
LACMTA,210,210,FALSE,,South Bay/Redondo Beach Transit Center,Hollywood/Vine Station,,Crenshaw Bl,Northbound,Southbound
LACMTA,211,211,TRUE,,Redondo Beach Transit Center,Downtown Inglewood,,Prairie Av,Northbound,Southbound
LACMTA,211,215,TRUE,,Redondo Beach C Line Station,Downtown Inglewood,,Inglewood Av,,
LACMTA,212,212,FALSE,,Hawthorne/Lennox Station,Hollywood/Highland Station,,La Brea Av,Northbound,Southbound
LACMTA,217,217,FALSE,,La Cienega Station,Vermont/Sunset Station,,"Hollywood Bl, Fairfax Av",Northbound,Southbound
LACMTA,218,218,FALSE,,Cedars Sinai Medical Center,Studio City,,"Laurel Canyon Bl, Fairfax Bl",Northbound,Southbound
LACMTA,222,222,FALSE,,Hollywood,Sun Valley,Hollywood Burbank Airport,"Hollywood Wy, Riverside Dr",Northbound,Southbound
LACMTA,224,224,FALSE,,Universal City Station,Sylmar Station,,"San Fernando Rd, Lankershim Bl",Northbound,Southbound
LACMTA,230,230,FALSE,,Studio City,Sylmar Metrolink Station,,Laurel Canyon Bl,Northbound,Southbound
LACMTA,232,232,FALSE,,Long Beach,LAX City Bus Center,,"Sepulveda Bl, Pacific Coast Hwy",Northbound,Southbound
LACMTA,233,233,FALSE,,Sherman Oaks,Lake View Terrace,,Van Nuys Bl,Northbound,Southbound
LACMTA,234,234,FALSE,,Sherman Oaks,Sylmar,,Sepulveda Bl,Northbound,Southbound
LACMTA,236,235,TRUE,,Encino,Sylmar Metrolink Station,,"Balboa Bl, Glenoaks Bl",Northbound,Southbound
LACMTA,236,236,TRUE,,Encino,Sylmar Metrolink Station,,"Balboa Bl, Rinaldi St",Northbound,Southbound
LACMTA,237,237,FALSE,,Encino,North Hollywood,,"White Oak Av, Rinaldi St, Woodley Av",Eastbound,Westbound
LACMTA,240,240,FALSE,,Northridge,Universal/Studio City Station,,"Reseda Bl, Ventura Bl",Eastbound,Westbound
LACMTA,242,242,TRUE,,Tarzana,Northridge,,Tampa Av,Northbound,Southbound
LACMTA,242,243,TRUE,,Woodland Hills,Chatsworth,,Winnetka Av,Northbound,Southbound
LACMTA,244,244,FALSE,,Woodland Hills,Chatsworth Station,,De Soto Av,Northbound,Southbound
LACMTA,246,246,FALSE,,San Pedro,Harbor Gateway Transit Center ,,Avalon Bl,Northbound,Southbound
LACMTA,251,251,FALSE,,Long Beach Blvd C Line (Green) Station,Eagle Rock,,Soto St,Northbound,Southbound
LACMTA,256,256,FALSE,,CalState LA Transit Center,Sierra Madre Villa Station,,"Eastern Av, Washington Bl",Northbound,Southbound
LACMTA,258,258,FALSE,,Paramount,Highland Park,,"Fremont Av, Eastern Av",Northbound,Southbound
LACMTA,260,260,FALSE,,Artesia Station,Pasadena,,"Fair Oaks Av, Atlantic Bl",Northbound,Southbound
LACMTA,265,265,FALSE,,Lakewood Center Mall,Pico Rivera,,Paramount Bl,Northbound,Southbound
LACMTA,266,266,FALSE,,Lakewood Center Mall,Sierra Madre Villa Station,,Rosemead Bl,Northbound,Southbound
LACMTA,267,267,FALSE,,El Monte Station,Pasadena,,"Del Mar Bl, Temple City Bl",Northbound,Southbound
LACMTA,268,268,FALSE,,El Monte Station,Sierra Madre Villa Station,,Baldwin Av,Northbound,Southbound
LACMTA,287,287,FALSE,,The Shops at Montebello,Arcadia Station,El Monte Station,Santa Anita Av,Northbound,Southbound
LACMTA,294,294,FALSE,,Burbank Station,Sylmar Metrolink Station,,San Fernando Rd,Northbound,Southbound
LACMTA,344,344,FALSE,,Palos Verdes,Harbor Gateway Transit Center ,,Hawthorne Bl,Northbound,Southbound
LACMTA,460,460,FALSE,,Downtown LA,Disneyland,"Norwalk Station,Knott's Berry Farm","I-110 Freeway, I-105 Freeway",Southbound,Northbound
LACMTA,487,487,TRUE,,Downtown LA,Sierra Madre Villa Station,,,Eastbound,Westbound
LACMTA,487,489,TRUE,,Downtown LA,Temple City,,,Eastbound,Westbound
LACMTA,501,501,FALSE,,North Hollywood Station,Pasadena,,SR-134 Freeway,Eastbound,Westbound
LACMTA,550,550,FALSE,,Harbor Gateway Transit Center,Exposition Park,,Harbor Transitway,Northbound,Southbound
LACMTA,577,577,FALSE,,Long Beach VA Medical Center,El Monte Station,,I-605 Freeway,Northbound,Southbound
LACMTA,601,601,FALSE,Warner Center Shuttle,Kaiser/Warner Center Corporate Park,Canoga Station,Warner Center,,Northbound,Southbound
LACMTA,602,602,FALSE,,Pacific Palisades,Westwood,,Sunset Bl,Eastbound,Westbound
LACMTA,603,603,FALSE,,Grand/LATTC Station,Glendale Galleria,,"San Fernando Rd, Rampart St, Hoover St",Northbound,Southbound
LACMTA,605,605,FALSE,LAC+USC Medical Center Shuttle,Boyle Heights,LAC+USC Medical Center,,,Northbound,Southbound
LACMTA,611,611,FALSE,Huntington Park Shuttle,,,,,Clockwise,CounterClockwise
LACMTA,617,617,FALSE,Beverwil - Burton - Robertson Shuttle,Pico/Robertson,Culver City Station,"Beverly Hills,West Hollywood","Beverwil Dr, Burton Wy, Robertson Bl",Eastbound,Westbound
LACMTA,660,660,FALSE,Del Mar Station - Altadena Shuttle,Del Mar Station,Altadena,,Fair Oaks Av,Northbound,Southbound
LACMTA,662,662,FALSE,Altadena - Pasadena Shuttle,,,,"Lake Av, Los Robles Av, Lincoln Av",CounterClockwise,Clockwise
LACMTA,665,665,FALSE,CalState LA - City Terrace Shuttle,Cal State LA,Indiana Station,,"Indiana St, Gage Ave, Eastern",Northbound,Southbound
LACMTA,686,686,FALSE,,Pasadena,Altadena,,Allen Av,Northbound,Southbound
LACMTA,690,690,FALSE,,Sylmar,Sunland,,"Foothill Bl, Roxford St, San Fernando Rd",Eastbound,Westbound
LACMTA,720,720,FALSE,,Santa Monica,Downtown LA,,Wilshire Bl,Eastbound,Westbound
LACMTA,754,754,FALSE,,Athens,Hollywood,,Vermont Av,Northbound,Southbound
LACMTA,761,761,FALSE,,Expo/Sepulveda Station,Sylmar Station,,"San Fernando Bl, Van Nuys Bl, Sepulveda Bl",Northbound,Southbound
LACMTA,854,L Line Shuttle,FALSE,,Union Station,Pico/Aliso Station,Little Tokyo,,Eastbound,Westbound
LACMTA,857,C & K Line Link Shuttle,FALSE,,Aviation/LAX Station,Westchester/Veterans Station,,,Northbound,Southbound
LACMTA,901,G Line,FALSE,,Chatsworth Station,North Hollywood Station,,,Southbound,Northbound
LACMTA,910,J Line (910),TRUE,,Harbor Gateway Transit Center ,El Monte Station,Downtown LA,,Northbound,Southbound
LACMTA,950,J Line (950),TRUE,,San Pedro,El Monte Station,Downtown LA,,Northbound,Southbound
LACMTA_Rail,801,A Line,FALSE,,Downtown Long Beach Station,APU / Citrus College Station,,,Northbound,Southbound
LACMTA_Rail,802,B Line,FALSE,,North Hollywood Station,Union Station,,,Southbound,Northbound
LACMTA_Rail,803,C Line,FALSE,,Redondo Beach Station,Norwalk Station,Aviation/LAX (LAX Shuttle Connection),,Eastbound,Westbound
LACMTA_Rail,804,E Line,FALSE,,Downtown Santa Monica Station,Atlantic Station,,,Eastbound,Westbound
LACMTA_Rail,805,D Line,FALSE,,Wilshire/Western Station,Union Station,,,Eastbound,Westbound
LACMTA_Rail,807,K Line,FALSE,,Westchester/Veterans Station,Expo/Crenshaw Station,,,Northbound,Southbound
